"timestamp","linear_acceleration x","linear_acceleration y","linear_acceleration z","gyroscope x","gyroscope y","gyroscope z","acceleration x","acceleration y","acceleration z"
2.955660583E2,3.930884600E-1,2.424844503E-1,-1.193005890E0,-1.052137102E-1,-3.214416504E-1,-4.296221052E-2,9.808458601E0,-2.510613578E0,1.566081456E0
2.955857727E2,4.534319639E-1,-4.233705997E-2,-1.227733314E0,-4.023524693E-2,-2.675672259E-1,-9.937831334E-3,9.811883109E0,-2.555422102E0,1.465870449E0
2.956054565E2,1.366362572E-1,-4.920351505E-1,-1.172735631E0,3.159659249E-2,-2.077658517E-1,1.106262207E-2,9.541680472E0,-2.574918474E0,1.521277291E0
2.956251709E2,-3.399059772E-1,-6.044390202E-1,-9.948046207E-1,1.146828788E-1,-2.251107352E-1,2.506147112E-2,9.279000419E0,-2.776027134E0,1.258941650E0
2.956448547E2,-6.837199926E-1,-5.281877518E-1,-4.834026992E-1,2.035609654E-1,-2.674189976E-1,4.545593262E-2,9.085756574E0,-2.800310407E0,1.087925502E0
2.956645386E2,-9.133177996E-1,-4.227772951E-1,-1.164525747E-3,2.864990234E-1,-3.506600516E-1,9.278651646E-2,9.227353777E0,-2.777738299E0,9.288831438E-1
2.956842529E2,-1.099211574E0,-5.389611721E-1,1.978753805E-1,3.721771240E-1,-3.333108085E-1,1.617235456E-1,9.741080148E0,-2.735669817E0,8.690294538E-1
2.957039368E2,-1.333064675E0,-5.681890249E-1,2.914402783E-1,4.313725063E-1,-2.109592983E-1,2.350725446E-1,1.032321385E1,-2.706937517E0,1.104343959E0
2.957236511E2,-1.253469706E0,-5.011762381E-1,3.837052435E-1,5.147683280E-1,-1.185847691E-1,3.008117676E-1,1.055169242E1,-2.820151193E0,1.105028425E0
2.957433655E2,-1.228055596E0,-4.035571814E-1,4.637799263E-1,6.106436593E-1,-1.520647321E-1,3.870980399E-1,1.042924282E1,-2.953196934E0,9.049421038E-1
2.957630798E2,-1.143297315E0,-2.509659529E-1,6.798202991E-1,6.891675677E-1,-1.649998256E-1,4.245365688E-1,1.030269078E1,-2.968590873E0,7.989109584E-1
2.957827637E2,-1.089625955E0,-5.235242844E-2,6.138993502E-1,7.804761614E-1,-2.779192243E-1,4.714072091E-1,9.956218175E0,-2.896423340E0,8.348236084E-1
2.958024475E2,-9.146690369E-1,1.545562744E-1,4.593645632E-1,8.737640381E-1,-3.258558001E-1,5.194963728E-1,1.053356280E1,-3.067439488E0,6.087472098E-1
2.958221619E2,-6.103895903E-1,3.673669100E-1,5.269353986E-1,9.842463902E-1,-3.085043771E-1,5.488695417E-1,1.075827244E1,-2.862221854E0,6.107940674E-1
2.958418457E2,-3.543192148E-1,4.899144173E-1,6.612166166E-1,1.106597900E0,-2.535661970E-1,5.789969308E-1,1.073672703E1,-2.650159563E0,3.826642718E-1
2.958615295E2,-8.964765072E-2,4.504143000E-1,4.936935306E-1,1.236563546E0,-2.654375349E-1,6.009150914E-1,1.023975699E1,-2.315318516E0,3.641967773E-1
2.958812439E2,5.116009712E-2,4.981592894E-1,7.027729750E-1,1.348870414E0,-3.368116106E-1,6.362217494E-1,1.021342468E1,-2.097442627E0,-3.940037319E-2
2.959009277E2,2.044961452E-1,5.307959318E-1,9.990718514E-1,1.412785121E0,-2.412414551E-1,6.339351109E-1,1.051303755E1,-1.649385725E0,7.244437081E-2
2.959206116E2,1.930387020E-1,5.486977100E-1,1.414158672E0,1.423745292E0,-1.298479353E-1,6.693943569E-1,1.079145377E1,-1.142499651E0,4.223414830E-1
2.959403259E2,-1.889276505E-1,5.786911249E-1,1.934067518E0,1.365153721E0,-7.506016323E-2,7.302682059E-1,1.124532427E1,-7.683214460E-1,6.326904297E-1
2.959600098E2,-1.056192636E0,5.804923773E-1,1.976764858E0,1.251477923E0,1.296234131E-1,7.581176758E-1,1.124942671E1,-3.168378557E-1,1.087243216E0
2.959797241E2,-2.139838815E0,5.078133345E-1,1.638437212E0,1.140228271E0,3.446524484E-1,7.453308105E-1,1.111500985E1,-2.084154402E-1,1.293143136E0
2.959994079E2,-2.311545491E0,2.518521547E-1,1.765382886E-1,1.044056484E0,3.848266602E-1,7.257036482E-1,1.063856724E1,-3.448878697E-1,9.914725167E-1
2.960190918E2,-1.468743086E0,4.613275528E-1,-3.143699318E-1,9.570072719E-1,1.859283447E-1,7.034803118E-1,1.018434797E1,-4.666508266E-1,4.076320103E-1
2.960388367E2,-2.933541536E-1,9.017380476E-1,1.639475673E-1,8.561096191E-1,-1.845005580E-2,6.462642125E-1,9.784859794E0,-2.946101597E-1,1.791578020E-1
2.960585205E2,6.464139223E-1,1.087995291E0,-5.280866027E-1,7.503465925E-1,-5.649021694E-2,5.863058908E-1,9.774939401E0,6.452069964E-2,3.330666678E-1
2.960782349E2,1.283361793E0,9.499176741E-1,-1.353455871E0,6.730390276E-1,6.966727121E-3,5.514548165E-1,9.970243182E0,1.295057024E-1,5.057961600E-1
2.960979187E2,1.677975178E0,6.043825150E-1,-1.980089992E0,6.139918736E-1,4.927062988E-2,5.453687395E-1,1.030953326E1,6.486075265E-2,2.485874721E-1
2.961176025E2,1.531183958E0,3.468343019E-1,-1.977610171E0,5.254211426E-1,1.731436593E-1,5.021471296E-1,1.049730573E1,1.879948207E-1,3.498317174E-1
2.961373169E2,1.257095337E0,-1.417338848E-2,-1.562469959E0,4.402029855E-1,2.687159947E-1,4.443206787E-1,1.030645752E1,2.786320278E-1,5.560695103E-1
2.961570007E2,7.055349350E-1,-2.672131062E-1,-8.142765313E-1,3.644147600E-1,3.263920375E-1,3.801007952E-1,1.002565002E1,5.699811663E-2,4.582519531E-1
2.961767151E2,1.378526688E-1,-5.980299711E-1,-3.006585464E-1,3.113054548E-1,3.326328823E-1,2.770734515E-1,9.533811297E0,-2.484348842E-1,3.464050293E-1
2.961963989E2,-1.800577641E-1,-9.372128248E-1,-2.417022064E-1,2.673209054E-1,2.895660400E-1,1.487862723E-1,9.038892473E0,-5.477120536E-1,1.959184919E-1
2.962160828E2,-2.404775620E-1,-9.871819019E-1,-6.762348488E-2,2.136056083E-1,1.804504395E-1,1.471383231E-2,8.585366385E0,-6.831534249E-1,3.648768834E-1
2.962357971E2,-1.154708862E-1,-8.894095421E-1,5.888142064E-2,1.513606480E-1,3.755623954E-2,-9.790039062E-2,8.503620693E0,-7.508784703E-1,4.780927386E-1
2.962554809E2,6.215572357E-4,-7.113335133E-1,4.857395589E-2,1.038818359E-1,-8.403233119E-3,-2.124938965E-1,8.687975202E0,-7.279597691E-1,7.195652553E-1
2.962751953E2,1.274919510E-1,-5.932899714E-1,-8.777683228E-2,7.100786482E-2,-1.875741141E-2,-2.949741908E-1,8.805973598E0,-5.384761265E-1,9.719826835E-1
2.962948791E2,2.469401360E-1,-5.128830671E-1,-4.217166752E-1,4.057747977E-2,-3.260149275E-2,-3.238874163E-1,9.120982579E0,-4.061126709E-1,1.137523106E0
2.963145935E2,4.736759663E-1,-3.208153248E-1,-3.519150689E-1,1.029096331E-2,-2.319335938E-3,-3.097359794E-1,9.499607631E0,-3.096596854E-1,1.426877703E0
2.963343078E2,7.867529392E-1,-3.409307003E-1,-3.577034622E-1,-8.732386998E-3,1.223166330E-1,-2.844696045E-1,9.842664446E0,-3.164999826E-1,1.643040248E0
2.963539917E2,8.190276623E-1,-4.176093340E-1,-3.389004692E-1,-3.962489537E-2,2.598898751E-1,-2.637743269E-1,9.869343349E0,-2.474081857E-1,1.841075352E0
2.963737060E2,5.444045067E-1,-3.553942442E-1,-2.084919214E-1,-1.070404053E-1,3.717411586E-1,-2.878178188E-1,9.651125227E0,-1.116245815E-1,1.930688041E0
2.963933899E2,2.858958244E-1,-2.161715031E-1,-1.647038758E-2,-1.968274798E-1,3.979165213E-1,-3.454982213E-1,9.220169067E0,-6.921386719E-2,1.978570121E0
2.964131042E2,1.572706699E-1,-6.726861000E-2,-3.991097584E-2,-2.901109968E-1,3.417619978E-1,-4.094172886E-1,8.832996913E0,-1.834520612E-1,2.019956316E0
2.964327881E2,5.056595802E-2,1.181380749E-1,-9.121488780E-2,-3.745749337E-1,2.706930978E-1,-4.471500942E-1,8.826836722E0,-3.712245396E-1,1.986777169E0
2.964524719E2,-2.468314171E-1,3.498604298E-1,-4.425856099E-2,-4.339250837E-1,2.673427037E-1,-4.454803467E-1,9.213330950E0,-5.227464948E-1,1.858173915E0
2.964721557E2,-6.044964790E-1,4.763723612E-1,-2.092998363E-1,-5.021013532E-1,3.723493304E-1,-4.485233852E-1,9.510214669E0,-5.904628209E-1,1.986437116E0
2.964918701E2,-1.026214600E0,4.889564514E-1,-3.768177405E-1,-5.403006417E-1,4.122227260E-1,-4.442640032E-1,9.417521885E0,-7.973959787E-1,2.071940831E0
2.965115539E2,-1.300766468E0,3.953980207E-1,-5.361968577E-1,-5.657130650E-1,3.403887068E-1,-4.205213274E-1,9.317650931E0,-1.069645473E0,1.896484375E0
2.965312683E2,-1.447348356E0,3.384406567E-1,-6.732280254E-1,-5.873216902E-1,2.866734096E-1,-3.797433036E-1,9.548520769E0,-1.228692191E0,1.823285784E0
2.965509521E2,-1.086857557E0,3.230611086E-1,-4.203398153E-1,-6.096932547E-1,2.833251953E-1,-3.179539272E-1,9.783833095E0,-1.196541922E0,2.001828875E0
2.965706360E2,-4.304876328E-1,3.010336161E-1,-1.312685758E-1,-6.299329485E-1,2.830178397E-1,-2.549503871E-1,1.001812090E1,-1.282734462E0,1.952575684E0
2.965903503E2,1.066579819E-1,2.010617256E-1,4.947664589E-2,-6.602172852E-1,3.315669468E-1,-2.205570766E-1,9.900806972E0,-1.285805838E0,2.094519479E0
2.966100647E2,4.454557896E-1,8.212506771E-2,2.675601542E-1,-6.723916190E-1,3.052389962E-1,-1.933179583E-1,9.600165231E0,-1.446903774E0,2.051079886E0
2.966297790E2,7.706351280E-1,-3.609716892E-2,6.112785041E-1,-6.704101562E-1,2.104317801E-1,-1.937735421E-1,9.162026542E0,-1.632287162E0,1.812687465E0
2.966494629E2,1.052033424E0,-2.081056833E-1,5.657270178E-1,-6.570216588E-1,1.101444789E-1,-1.991010393E-1,8.933210100E0,-1.752336775E0,1.683397566E0
2.966691467E2,1.104206800E0,-4.344884157E-1,3.547696620E-1,-6.252158029E-1,4.790169852E-2,-1.913408552E-1,8.905504499E0,-1.875806536E0,1.636202131E0
2.966888611E2,7.883005142E-1,-6.305217743E-1,1.725807041E-1,-5.826023647E-1,1.000976562E-2,-1.785561698E-1,8.989641462E0,-1.944218227E0,1.591393607E0
2.967085449E2,3.991336823E-1,-7.296447754E-1,1.074209511E-1,-5.278167725E-1,-1.799447196E-2,-1.465955462E-1,9.073098319E0,-1.965763637E0,1.530511039E0
2.967282287E2,2.621390820E-1,-7.862391472E-1,-2.338418365E-1,-4.492972238E-1,-7.399422782E-2,-1.030731201E-1,9.093619210E0,-2.012621198E0,1.475788661E0
2.967479431E2,1.152992249E-3,-6.490658522E-1,-6.242378205E-1,-3.429216657E-1,-1.251264300E-1,-6.000845773E-2,9.164419992E0,-2.085473197E0,1.371126447E0
2.967676269E2,-2.376265526E-1,-3.645184040E-1,-6.799373180E-1,-2.528294155E-1,-1.223863874E-1,-1.648167201E-2,9.366559710E0,-1.942162650E0,1.557534354E0
2.967873413E2,-1.498475075E-1,-8.035349846E-2,-2.944944948E-1,-1.953081403E-1,-8.145141602E-2,4.819161551E-2,9.594693865E0,-1.492054531E0,1.867756435E0
2.968070251E2,5.826461315E-2,1.657068729E-2,-5.432735384E-2,-1.429552351E-1,-6.927490234E-2,1.087624686E-1,9.489347185E0,-1.116505214E0,2.120511736E0
2.968267090E2,4.037839174E-1,-7.066857815E-2,2.018192708E-1,-1.199776786E-1,-6.090872628E-2,1.586761475E-1,9.294389997E0,-8.305664062E-1,2.352750506E0
2.968464233E2,9.333322048E-1,-1.728368998E-1,3.768341988E-1,-1.094774519E-1,-1.190621512E-2,1.903294155E-1,9.196568080E0,-5.617348807E-1,2.649972098E0
2.968661072E2,9.133650064E-1,-9.881877899E-2,6.959074438E-1,-1.260637556E-1,9.887913295E-2,1.888100760E-1,9.323122297E0,-2.446746826E-1,2.892129081E0
2.968858215E2,5.748521090E-1,2.744412422E-2,1.104983658E0,-1.808471680E-1,1.873016357E-1,1.840907506E-1,9.326542446E0,1.291656494E-1,3.170198713E0
2.969055359E2,1.343671083E-1,1.919374466E-1,1.160379529E0,-2.476588658E-1,2.332567487E-1,1.786106655E-1,9.133638654E0,3.962903704E-1,3.328216553E0
2.969252197E2,-2.074949741E-1,1.440565586E-1,8.238656819E-1,-3.123343331E-1,2.469526018E-1,1.463492257E-1,8.845990862E0,5.300227574E-1,3.301193237E0
2.969449341E2,-7.732969522E-1,2.296245098E-1,1.062536687E0,-3.697052002E-1,1.798422677E-1,1.031297956E-1,8.425297328E0,4.694846017E-1,3.178410121E0
2.969646179E2,-8.106967211E-1,3.709882498E-1,1.692902386E0,-3.970969064E-1,4.105268206E-2,2.658299037E-2,8.095578875E0,2.861524309E-1,2.986873082E0
2.969843323E2,-1.150791168E0,5.128520727E-1,1.833044738E0,-4.404689244E-1,-5.010114397E-2,-7.096426828E-2,8.008019584E0,2.054356166E-1,2.957114083E0
2.970040161E2,-1.565412521E0,5.269570351E-1,1.317476273E0,-4.593396868E-1,-9.925406320E-2,-1.662270682E-1,8.279935564E0,-1.072474888E-2,2.972165789E0
2.970237305E2,-2.106392860E0,6.270681620E-1,6.845577955E-1,-4.620753697E-1,-1.109771729E-1,-2.400360107E-1,8.708153861E0,-3.363364083E-1,3.022443499E0
2.970434143E2,-2.505725980E0,7.410748005E-1,5.780060291E-1,-4.608590262E-1,-9.179905483E-2,-2.928444999E-1,9.248216902E0,-6.092747280E-1,3.155491420E0
2.970630981E2,-3.178877234E0,9.829448462E-1,6.254716367E-1,-4.538617815E-1,-5.390494210E-2,-3.333217076E-1,9.603587559E0,-8.206481934E-1,3.302222116E0
2.970827820E2,-3.872344375E0,9.468076229E-1,4.136493653E-1,-4.363599505E-1,-5.497523717E-2,-3.509739467E-1,9.794435774E0,-1.102824620E0,3.289910453E0
2.971024963E2,-4.196676493E0,8.244047165E-1,-5.155324489E-1,-4.036429269E-1,-5.071149554E-2,-3.552355085E-1,9.809827532E0,-1.380211966E0,3.281358991E0
2.971222107E2,-2.994520426E0,7.265195847E-1,-1.897112012E0,-3.713771275E-1,-3.579929897E-2,-3.286045619E-1,9.922694615E0,-1.672644479E0,3.359000070E0
2.971418945E2,-2.480694056E-1,9.110646248E-1,-2.500596404E0,-3.398764474E-1,3.709629604E-2,-2.843213763E-1,1.014877973E1,-1.869655064E0,3.448268345E0
2.971615784E2,2.402058840E0,1.320448875E0,-1.201297462E0,-3.251146589E-1,1.976470947E-1,-2.389700753E-1,1.023907471E1,-2.010910034E0,3.614835467E0
2.971813232E2,3.930089593E0,1.165558577E0,-6.379392445E-1,-3.365260533E-1,3.606305804E-1,-1.796221052E-1,1.018263899E1,-2.112834385E0,3.809794835E0
2.972010071E2,3.786835670E0,8.414350748E-1,-1.283590198E0,-3.698577881E-1,4.323076521E-1,-9.668186733E-2,1.002154323E1,-2.260591779E0,3.791322981E0
2.972206909E2,2.406593800E0,5.399485826E-1,-1.014897332E0,-3.934435163E-1,3.808746338E-1,-1.374598912E-2,9.545782907E0,-2.426132202E0,3.552928380E0
2.972404053E2,1.255051613E0,-4.930496216E-3,-1.701873600E0,-4.077475412E-1,2.726745605E-1,6.143406459E-2,9.165444510E0,-2.609804426E0,3.123683384E0
2.972600891E2,3.857619762E-1,-5.804975033E-1,-1.351075351E0,-4.133780343E-1,1.806052072E-1,1.204790388E-1,8.999219622E0,-2.681631906E0,2.885973249E0
2.972797729E2,9.639596939E-2,-9.478212595E-1,-1.031286806E0,-4.066837856E-1,1.564069475E-1,2.014399937E-1,9.340223040E0,-2.749690465E0,2.606534685E0
2.972994845E2,1.379580498E-1,-1.078527093E0,-3.039437383E-1,-4.188602992E-1,2.461940220E-1,2.676391602E-1,9.755105155E0,-2.637507847E0,2.607903617E0
2.973191683E2,5.123403072E-1,-9.902278185E-1,8.613407612E-2,-4.203839983E-1,3.014351981E-1,3.132934570E-1,9.697644915E0,-2.492488316E0,2.538814000E0
2.973388521E2,7.050530910E-1,-8.602228165E-1,3.621662855E-1,-4.103371756E-1,2.719116211E-1,3.402295794E-1,9.281051636E0,-2.491803850E0,2.290843419E0
2.973585665E2,6.020176411E-1,-7.863806486E-1,7.928740978E-2,-3.911612374E-1,2.285396031E-1,3.583374023E-1,8.925340925E0,-2.517116002E0,2.212860107E0
2.973782503E2,5.174715519E-1,-6.490858793E-1,-7.169726491E-2,-3.724430629E-1,2.428479876E-1,3.744703020E-1,8.777241298E0,-2.485645839E0,2.446125575E0
2.973979647E2,5.210120678E-1,-3.754339218E-1,-1.552642435E-1,-3.554011754E-1,2.653656006E-1,3.702065604E-1,8.583312988E0,-2.455551147E0,2.807305472E0
2.974176485E2,8.667960167E-1,-2.829977274E-1,-1.685947180E-1,-3.598153251E-1,2.617143903E-1,3.419036865E-1,8.261808123E0,-2.475725446E0,3.105211530E0
2.974373324E2,1.058831930E0,-1.014336348E-1,-2.261023074E-1,-3.969443185E-1,2.478659494E-1,3.072073800E-1,7.951243809E0,-2.474360875E0,3.396279471E0
2.974570467E2,1.098392487E0,1.506650448E-2,-4.278975427E-1,-4.713614328E-1,2.766309466E-1,2.735748291E-1,7.882840838E0,-2.415527344E0,3.989360264E0
2.974767611E2,1.401236773E0,-6.111860275E-4,-8.126603365E-1,-5.541469029E-1,2.764739990E-1,2.460327148E-1,7.884205409E0,-2.619720459E0,4.369009835E0
2.974964754E2,1.480870962E0,1.296749115E-1,-4.169315249E-1,-5.959974016E-1,2.630833217E-1,1.945909773E-1,7.754577637E0,-3.049649920E0,4.323861258E0
2.975161593E2,1.150563717E0,-1.337715387E-1,-5.613117665E-1,-6.585453578E-1,2.606506348E-1,1.379786900E-1,7.745001657E0,-3.410836356E0,4.380296980E0
2.975358431E2,8.774499893E-1,-4.888330698E-1,-1.312755033E0,-7.104339600E-1,2.481711251E-1,1.075439453E-1,7.867791312E0,-3.652648926E0,4.294106620E0
2.975555575E2,7.032121420E-1,-6.244685650E-1,-1.729309559E0,-7.530452183E-1,2.055620466E-1,6.767272949E-2,7.901994978E0,-3.894465855E0,4.181579590E0
2.975752413E2,5.222351551E-1,-8.188852072E-1,-1.887099862E0,-8.047877720E-1,1.591448103E-1,6.965201242E-2,8.137649536E0,-4.211181641E0,4.198675973E0
2.975949557E2,4.980993271E-2,-6.743106842E-1,-1.602527469E0,-8.827035086E-1,1.246032715E-1,1.125640869E-1,8.389724731E0,-4.338418143E0,4.245195661E0
2.976146395E2,-8.326982260E-1,-4.619097710E-1,-1.763190418E0,-9.991215297E-1,9.431675502E-2,2.116350446E-1,8.981776646E0,-4.273773193E0,4.558835711E0
2.976343233E2,-1.223765016E0,-3.284549713E-1,-2.325056493E0,-1.094238281E0,7.818385533E-2,2.680925642E-1,9.150737217E0,-4.283006941E0,4.718566895E0
2.976540377E2,-1.636906028E0,6.377053261E-2,-3.137829840E0,-1.144306728E0,8.808026995E-2,2.755519322E-1,8.969464983E0,-4.671210153E0,4.215098790E0
2.976737215E2,-1.403906941E0,2.982987165E-1,-3.921850920E0,-1.148260934E0,2.320382254E-1,2.761601039E-1,8.718758719E0,-5.041968209E0,3.786533901E0
2.976934054E2,-1.380283952E0,9.581755400E-1,-2.597329736E0,-1.158150809E0,4.840523856E-1,2.271575928E-1,8.515592303E0,-5.088830130E0,3.470502581E0
2.977131197E2,-3.589397669E-1,1.849422574E0,2.960064262E-1,-1.052080427E0,1.217256818E0,2.286791120E-1,9.814272199E0,-4.877796718E0,3.010814122E0
2.977328036E2,-2.551710606E-1,2.134558797E0,1.384012580E0,-9.937983922E-1,2.767979213E0,1.627873012E-1,1.263669695E1,-4.585019793E0,2.812092372E0
2.977525484E2,-9.284979105E-1,1.454748511E0,1.465224683E0,-9.288155692E-1,4.386723110E0,3.297424316E-2,1.312066868E1,-4.373306274E0,3.524540492E0
2.977722323E2,-1.748335123E0,1.045495868E0,1.445857465E0,-7.932216099E-1,5.010964530E0,-1.837288993E-1,1.127302769E1,-4.443420410E0,2.789522443E0
2.977919161E2,-1.711807251E0,8.281912804E-1,1.766453117E0,-7.175903320E-1,4.361461094E0,-3.949563163E-1,7.893101283E0,-4.142776489E0,1.567112514E0
2.978116305E2,-1.260473371E0,6.157045364E-1,1.896236181E0,-5.950862340E-1,2.874657767E0,-4.640459333E-1,5.088119507E0,-3.954659598E0,8.218296596E-1
2.978313143E2,-1.258368373E0,2.862328291E-1,1.843770444E0,-4.712066650E-1,8.660234724E-1,-4.648088728E-1,3.429624285E0,-3.885569981E0,-5.718558175E-2
2.978510287E2,-1.296299696E0,4.810094833E-3,1.683561713E0,-3.102002825E-1,-8.685302734E-1,-4.419817243E-1,2.926158360E0,-3.523705619E0,6.662641253E-2
2.978707125E2,-7.730693817E-1,7.539379597E-2,1.764190912E0,-1.980460031E-1,-2.030582973E0,-4.039328439E-1,4.292905535E0,-3.243582589E0,4.592786516E-1
2.978903963E2,3.045011759E-1,1.199975014E-1,1.910095155E0,-1.788700649E-1,-2.402058193E0,-3.642163958E-1,6.644350324E0,-2.721644810E0,2.686571394E0
2.979101107E2,8.671447039E-1,5.819439888E-2,1.628445446E0,-1.412811279E-1,-2.508884975E0,-3.610185896E-1,8.445138114E0,-2.347126552E0,3.231079102E0
2.979297945E2,9.795007706E-1,-5.306482315E-3,1.149672627E0,-6.290762765E-2,-2.152175903E0,-4.145856585E-1,9.139792306E0,-2.177821568E0,2.482038225E0
2.979494784E2,9.915506840E-1,7.953751087E-2,6.907373965E-1,7.664053781E-2,-1.192674909E0,-4.533952985E-1,1.050688171E1,-2.089233398E0,2.431076050E0
2.979691927E2,1.011214972E0,1.969438791E-1,4.668466747E-1,1.484723772E-1,1.442304339E-1,-5.037645612E-1,1.149432155E1,-1.485214233E0,3.169514247E0
2.979889071E2,1.106432915E0,2.499729395E-1,2.347816825E-1,2.301919120E-1,9.857918876E-1,-4.445691790E-1,1.172929382E1,-1.083328247E0,3.662373134E0
2.980085909E2,6.989232302E-1,2.927787304E-1,1.810230911E-1,2.537819999E-1,9.010271345E-1,-3.881072998E-1,1.037896729E1,-1.010476249E0,3.321718488E0
2.980282747E2,3.133218288E-1,2.547726631E-1,8.816719055E-4,2.804129464E-1,3.690011161E-1,-2.388196673E-1,8.956464495E0,-9.656699044E-1,2.693409511E0
2.980479891E2,4.080123901E-1,1.399347782E-1,2.743333578E-2,2.846745082E-1,-1.188877651E-1,-1.443132673E-1,8.907897949E0,-7.118857247E-1,2.402341570E0
2.980677035E2,6.275695562E-1,-2.469611168E-2,2.457101941E-1,3.761356899E-1,-1.024540492E-1,-1.660766602E-1,8.847015381E0,-4.687020438E-1,2.118116106E0
2.980874178E2,6.235255003E-1,-1.936146021E-1,2.059482932E-1,4.435511998E-1,5.288260324E-3,-1.701834542E-1,9.037870135E0,-9.495958601E-1,2.308970860E0
2.981071016E2,8.568854332E-1,-3.281879425E-1,2.189914286E-1,5.099029541E-1,-7.475498744E-2,-1.647033691E-1,8.838466099E0,-1.188330514E0,2.456043788E0
2.981267855E2,1.218432546E0,-3.657954931E-1,4.480638206E-1,5.598144531E-1,-1.586085728E-1,-1.893615723E-1,8.532350813E0,-1.308382307E0,2.596276420E0
2.981464693E2,1.226975799E0,-4.147834778E-1,5.925334990E-1,5.684858050E-1,-2.582855225E-1,-2.205548968E-1,8.589471000E0,-1.093933105E0,3.082299369E0
2.981661837E2,6.285504103E-1,-4.227148294E-1,2.385604084E-1,5.450526646E-1,-4.226422991E-1,-1.878400530E-1,8.867198399E0,-9.123164586E-1,3.300853184E0
2.981858675E2,1.059818268E-2,-6.019294262E-1,-1.360840797E-1,4.812905448E-1,-7.788979667E-1,-1.207275391E-1,8.999564035E0,-7.375379290E-1,3.241341727E0
2.982055819E2,-5.118694305E-1,-5.696145296E-1,-4.106275141E-1,4.581582206E-1,-1.204546247E0,-8.831569127E-2,8.703020368E0,-8.404867990E-1,2.672548567E0
2.982252657E2,-1.185940385E0,-8.248974085E-1,-1.389705181E0,4.207240513E-1,-1.432056972E0,-1.367056710E-1,8.349365234E0,-9.841395787E-1,2.406448364E0
2.982449801E2,-1.712496042E0,-1.637885094E0,-2.865686119E0,3.371734619E-1,-1.686194284E0,-1.184452602E-1,8.726623535E0,-1.110004970E0,2.793624878E0
2.982646639E2,-1.545359969E0,-2.078797460E0,-3.325789094E0,2.352142334E-1,-1.876425607E0,-4.691859654E-2,9.176736014E0,-1.094273158E0,2.835353306E0
2.982843477E2,-6.180058718E-1,-1.551862001E0,-3.635551453E0,1.271667480E-1,-1.982646397E0,-4.950605120E-2,9.261899676E0,-1.196197510E0,3.025865827E0
2.983040621E2,2.935163975E-1,-5.798758268E-1,-3.674652576E0,3.860037667E-2,-1.743874686E0,-3.794206892E-2,9.928170340E0,-1.273496355E0,2.923599243E0
2.983237765E2,7.181295156E-1,5.176903009E-1,-1.806172192E0,-1.998901367E-2,-1.222959246E0,-2.089582171E-2,1.135545567E1,-1.464008876E0,3.208162580E0
2.983434908E2,-3.802305460E-1,1.388488173E0,-6.792632937E-1,1.911708287E-2,-6.166708810E-1,-9.850856236E-2,1.144677734E1,-1.283756801E0,2.438943045E0
2.983631746E2,-1.702761531E0,1.441414475E0,-1.893396378E-1,7.223074777E-2,-2.783726283E-1,-1.272713797E-1,1.093578884E1,-1.244426182E0,1.660485404E0
2.983828585E2,-2.475739002E0,1.656208038E0,4.794020057E-1,1.268615723E-1,-3.247898647E-1,-1.210305350E-1,1.047233582E1,-1.456484113E0,1.129998343E0
2.984025423E2,-2.427854657E0,1.783529520E0,1.559047401E0,1.239667620E-1,-7.177233015E-1,-1.333574568E-1,9.949375698E0,-1.362082345E0,5.403420585E-1
2.984222567E2,-1.982827663E0,1.828676939E0,2.444007874E0,1.019025530E-1,-1.040649414E0,-6.731087821E-2,1.013783482E1,-1.597743443E0,6.750989641E-1
2.984419405E2,-1.380789518E0,1.937281132E0,3.388252616E0,4.452950614E-2,-1.196175711E0,-6.502859933E-2,1.031569127E1,-1.544725691E0,1.061248779E0
2.984616549E2,-1.110282302E0,1.960033298E0,3.793876648E0,-1.968819754E-2,-1.073059082E0,-4.600742885E-2,1.065874590E1,-1.311462402E0,1.593444824E0
2.984813387E2,-8.814972639E-1,1.950812578E0,4.235338330E0,-4.236493792E-2,-8.437238421E-1,-2.150399344E-2,1.098914446E1,-1.271445138E0,1.618414743E0
2.985010225E2,-4.721559286E-1,1.829684734E0,4.324146986E0,1.770019531E-3,-6.087581090E-1,7.566179548E-3,1.098880223E1,-1.598763602E0,1.047910418E0
2.985207369E2,-2.003225088E-1,1.498942375E0,3.891849697E0,5.594526018E-2,-4.504895891E-1,3.295898438E-3,1.077400861E1,-1.854945592E0,6.224256243E-1
2.985404207E2,-4.196246862E-1,9.627346992E-1,2.982582390E0,9.475490025E-2,-3.334612165E-1,-1.872471401E-3,1.046788897E1,-1.885042463E0,5.741969517E-1
2.985601046E2,-1.058520675E0,7.748541832E-1,1.994239330E0,1.169673375E-1,-2.371303013E-1,-3.504943848E-2,1.005677359E1,-1.898040771E0,7.099849156E-1
2.985798189E2,-8.919807673E-1,6.090296507E-1,4.330078363E-1,1.104234968E-1,-1.949768066E-1,-4.706900460E-2,9.839242118E0,-1.888124738E0,9.329855783E-1
2.985995028E2,5.283585787E-1,4.227050543E-1,-8.927502036E-1,1.137738909E-1,-8.464922224E-2,-7.461329869E-2,9.738342285E0,-1.993469238E0,1.136840820E0
