"timestamp","linear_acceleration x","linear_acceleration y","linear_acceleration z","gyroscope x","gyroscope y","gyroscope z","acceleration x","acceleration y","acceleration z"
1.553643233E2,1.848995924E0,1.106023312E0,8.984687775E-1,-2.673797607E-1,5.732618059E-1,1.033935547E-1,9.487638201E0,-3.208354405E0,2.376403809E-1
1.553840072E2,1.125901103E0,1.624743819E0,7.425573021E-1,-2.996412005E-1,4.277757917E-1,6.580243792E-2,8.296354021E0,-3.161154611E0,-4.658290318E-2
1.554037215E2,5.049911737E-1,2.137650728E0,5.026369020E-1,-3.160770961E-1,1.353890555E-2,8.482578823E-2,7.107456752E0,-3.325330462E0,-2.514561244E-1
1.554234359E2,-4.801167250E-1,2.419343114E0,-7.759763673E-2,-3.071005685E-1,-5.851396833E-1,6.321498326E-2,5.785860334E0,-3.394762312E0,-8.407701765E-1
1.554431197E2,-1.578276396E0,2.434747219E0,-8.013603389E-1,-3.069479806E-1,-1.052943638E0,6.604875837E-3,5.009111677E0,-3.386206491E0,-1.002552577E0
1.554628036E2,-2.658444405E0,2.141289115E0,-1.127935171E0,-3.214024135E-1,-1.224448068E0,-3.981018066E-2,5.026896885E0,-3.276075091E0,-7.713405064E-1
1.554825179E2,-3.136776447E0,1.704923987E0,-1.231252015E0,-3.474273682E-1,-1.074244908E0,-3.280857631E-2,5.685642787E0,-3.329430716E0,-2.976314000E-1
1.555022018E2,-3.101855159E0,1.404281497E0,-1.176886976E0,-3.422546387E-1,-8.806719099E-1,2.425493513E-2,6.148069109E0,-3.646835327E0,-3.492780413E-1
1.555219161E2,-2.940019011E0,1.120549083E0,-1.240903974E0,-3.500148228E-1,-9.385005406E-1,4.312787737E-2,5.809801374E0,-3.723449707E0,-1.180066790E0
1.555416305E2,-2.672113895E0,8.342227936E-1,-1.097558767E0,-3.904942104E-1,-1.140138899E0,8.527919224E-2,5.648021153E0,-3.899590628E0,-1.567929949E0
1.555613143E2,-2.219571829E0,5.098959208E-1,-6.311089918E-1,-4.251905169E-1,-1.224448068E0,7.097952706E-2,5.707534790E0,-4.079840524E0,-1.421194894E0
1.555809981E2,-1.834083319E0,9.122800827E-2,-3.919861540E-1,-4.525844029E-1,-1.186403547E0,5.591038295E-2,6.097789219E0,-4.497460502E0,-1.266259330E0
1.556007125E2,-1.595148563E0,-4.774883986E-1,-2.009384502E-1,-4.358455113E-1,-1.192034040E0,5.712672642E-2,6.697365897E0,-4.991350446E0,-1.808373587E0
1.556203963E2,-1.414483547E0,-9.405688047E-1,1.454494009E-1,-4.154510498E-1,-1.069682530E0,1.010785784E-2,6.859828404E0,-5.176729475E0,-1.700293405E0
1.556401107E2,-1.157081842E0,-1.394461393E0,2.664077282E-1,-3.761901855E-1,-9.868927002E-1,-1.576668876E-2,7.224430629E0,-5.582033430E0,-1.662669591E0
1.556597945E2,-8.920135498E-1,-1.879093051E0,3.187505752E-1,-3.049643380E-1,-9.267817906E-1,-4.543849400E-2,7.570567540E0,-5.916538783E0,-2.167504447E0
1.556795089E2,-7.994575500E-1,-2.276588440E0,3.232071400E-1,-2.081821987E-1,-6.915130615E-1,-8.805411203E-2,7.858895438E0,-6.262326922E0,-1.993068150E0
1.556992232E2,-5.963828564E-1,-2.545084000E0,2.437333837E-1,-6.178065709E-2,-7.103794643E-1,-3.798348563E-2,8.150301252E0,-6.619064331E0,-2.293025426E0
1.557189071E2,-3.626260757E-1,-2.723097920E0,2.302937433E-1,6.254795619E-2,-9.366782052E-1,2.578081403E-2,8.179718018E0,-6.748007638E0,-2.773577009E0
1.557386214E2,-1.874492168E-1,-2.997167826E0,1.137057617E-1,1.553780692E-1,-9.872000558E-1,4.632350377E-2,8.159877232E0,-6.656343733E0,-2.631635393E0
1.557583053E2,1.268925667E-1,-2.962535977E0,-1.916868165E-1,2.510986328E-1,-8.986293248E-1,7.067217146E-2,8.627090454E0,-6.729200091E0,-2.837195260E0
1.557779891E2,3.520140648E-1,-2.842240453E0,-3.738864213E-1,3.052782331E-1,-6.562064035E-1,1.114567348E-1,9.075151716E0,-6.657370431E0,-2.635742188E0
1.557977035E2,5.904181004E-1,-2.834792614E0,-6.588635892E-1,2.361864362E-1,-5.180293492E-1,1.744580950E-1,9.450016567E0,-6.580073765E0,-2.817698887E0
1.558174178E2,1.015076399E0,-2.634888291E0,-1.037716374E0,1.561388288E-1,-3.816724505E-1,1.788744245E-1,9.513630458E0,-6.568786621E0,-3.074563163E0
1.558371017E2,1.370997429E0,-2.780142546E0,-1.416843653E0,7.594081334E-2,-4.241333008E-1,1.572636196E-1,9.468141828E0,-6.666608538E0,-3.403935024E0
1.558568160E2,1.688863754E0,-2.865354180E0,-1.719897598E0,-9.054565430E-2,-6.915108817E-1,1.046077183E-1,9.461641584E0,-6.648821150E0,-4.337332589E0
1.558764999E2,1.896100521E0,-2.528725982E0,-1.548557788E0,-2.412022182E-1,-1.009571620E0,6.755283901E-3,9.519101824E0,-6.507904053E0,-5.560769217E0
1.558961837E2,2.381296635E0,-2.502054453E0,-1.668385148E0,-1.640494210E-1,-1.253666469E0,-9.413582938E-2,1.008003235E1,-6.537660871E0,-7.311957223E0
1.559158980E2,3.047754288E0,-2.025044203E0,-2.141661644E0,1.555284773E-1,-1.191726685E0,-2.088841030E-1,1.016998073E1,-6.197686332E0,-7.860911778E0
1.559355819E2,3.229706764E0,-1.002650261E0,-1.831797957E0,4.668927874E-1,-1.097377232E0,-2.686920166E-1,9.975370135E0,-5.644967215E0,-7.385838100E0
1.559552657E2,2.592385292E0,-1.948812008E-1,-7.673726529E-1,5.785914830E-1,-1.016265869E0,-2.104056222E-1,1.019324166E1,-5.275235857E0,-6.404214042E0
1.559750106E2,1.783524752E0,-7.431864738E-2,-7.259919792E-1,5.860508510E-1,-5.116359166E-1,-2.472294399E-1,9.685673305E0,-4.956120082E0,-4.618480137E0
1.559947249E2,9.541320801E-1,-7.246732712E-3,-6.057323217E-1,6.694423131E-1,8.110918318E-2,-3.275844029E-1,8.919871739E0,-5.013580322E0,-4.124250140E0
1.560144088E2,3.109946251E-1,1.876894236E-1,-1.278277472E0,8.252759661E-1,2.626604353E-1,-3.638000488E-1,8.519696917E0,-5.323802403E0,-5.157858712E0
1.560340926E2,-2.612838745E-1,4.500700235E-1,-1.583300769E0,9.246499198E-1,3.492475237E-1,-4.000244141E-1,7.974502563E0,-5.179809570E0,-5.546066284E0
1.560538070E2,-3.869833946E-1,7.047374249E-1,-1.938812882E0,9.766976493E-1,4.407108852E-1,-4.213300432E-1,7.539441790E0,-4.827514648E0,-5.163334438E0
1.560734908E2,-3.366556168E-1,1.071211219E0,-2.133392036E0,9.922201974E-1,3.678152902E-1,-3.819122314E-1,7.451880319E0,-4.489935739E0,-5.091509138E0
1.560932052E2,-2.773911953E-1,1.438594818E0,-1.828684896E0,1.005310059E0,2.612936837E-1,-3.157152448E-1,7.331830706E0,-4.130124773E0,-4.779578073E0
1.561128890E2,-5.314631462E-1,1.651321173E0,-1.613652289E0,9.808066232E-1,4.565211705E-2,-2.314060756E-1,7.075308664E0,-3.806562151E0,-4.396846226E0
1.561326034E2,-9.575734138E-1,1.766998291E0,-1.762742788E0,9.395642962E-1,-1.785147531E-1,-1.601867676E-1,6.890954154E0,-3.609895979E0,-4.373589652E0
1.561522872E2,-1.562082529E0,1.909332275E0,-1.823091239E0,9.561527797E-1,-1.445748465E-1,-1.212288993E-1,6.775693621E0,-3.576716832E0,-3.896798270E0
1.561720016E2,-1.915056944E0,1.910524130E0,-1.921385586E0,9.645211356E-1,3.343854632E-3,-7.070486886E-2,6.716520037E0,-3.603055682E0,-3.344425746E0
1.561916854E2,-2.000292659E0,1.981442928E0,-2.049274802E0,8.881269182E-1,1.188507080E-1,-2.002607073E-2,6.449735369E0,-3.679672241E0,-2.814961025E0
1.562113692E2,-1.951826692E0,2.025042415E0,-1.906607389E0,8.318219866E-1,1.734837123E-1,8.283342634E-3,6.002707345E0,-3.731996809E0,-2.644633702E0
1.562310836E2,-1.702439189E0,2.064844489E0,-1.870155334E0,7.978864397E-1,1.427437919E-1,3.826032366E-2,5.819379534E0,-3.899594988E0,-2.847113473E0
1.562507979E2,-1.434286237E0,2.140778661E0,-1.841752648E0,7.304687500E-1,6.999860491E-2,5.712890625E-2,5.683933803E0,-3.938925607E0,-2.775972639E0
1.562705123E2,-1.212547064E0,2.170412540E0,-1.795688808E0,6.635088239E-1,-1.030295236E-1,6.580243792E-2,5.628869193E0,-3.983391898E0,-3.058831351E0
1.562901961E2,-8.617608547E-1,2.077503443E0,-1.801890910E0,6.137455532E-1,-1.957070487E-1,7.432120187E-2,5.798169817E0,-4.027856009E0,-3.142286028E0
1.563099105E2,-5.328140259E-1,2.027081728E0,-1.681995064E0,5.365905762E-1,-1.826171875E-1,9.380231585E-2,6.285561698E0,-4.028196062E0,-2.815307617E0
1.563295943E2,-1.940948963E-1,1.944939256E0,-1.318162680E0,4.463457380E-1,-8.750915527E-2,1.466129848E-1,6.843412127E0,-4.003570557E0,-2.524237497E0
1.563492782E2,1.739844084E-1,1.803786516E0,-7.671696395E-1,3.766479492E-1,-3.013828823E-2,2.373090472E-1,7.319516863E0,-4.112679618E0,-2.583751134E0
1.563689925E2,4.267071486E-1,1.516817927E0,-6.225269139E-1,2.503400530E-1,6.101989746E-2,2.983333043E-1,7.509002686E0,-4.162955148E0,-2.372377668E0
1.563886764E2,5.351645947E-1,1.157809377E0,-7.385059297E-1,1.537017822E-1,2.081821987E-1,3.480965751E-1,7.486428397E0,-4.323708670E0,-2.250614711E0
1.564083907E2,6.121305227E-1,7.612340450E-1,-7.682037652E-1,7.046072824E-2,6.497628348E-2,4.400133405E-1,7.827427455E0,-4.640426636E0,-2.984950474E0
1.564280746E2,1.013848543E0,2.752363682E-1,-6.673331112E-1,-3.073992048E-2,3.408595494E-2,5.250876290E-1,8.365781512E0,-4.832990374E0,-3.125183105E0
1.564477889E2,1.722180247E0,-2.510696650E-1,-6.690710187E-1,-1.366555350E-1,2.224862235E-1,5.873260498E-1,8.970831735E0,-5.047783988E0,-2.878239223E0
1.564674728E2,2.505629897E0,-6.069581509E-1,-4.766181409E-1,-2.418125698E-1,3.795340402E-1,6.232408796E-1,9.339538574E0,-5.231109619E0,-3.119369507E0
1.564871871E2,3.221846700E0,-7.342803478E-1,2.643671986E-1,-3.163822719E-1,4.735826765E-1,6.261291504E-1,9.401445661E0,-5.332013811E0,-3.268835885E0
1.565068709E2,3.795979738E0,-6.097397804E-1,7.053401768E-1,-3.865378244E-1,5.018877302E-1,5.734754290E-1,9.393923078E0,-5.280705043E0,-3.343396868E0
1.565265853E2,3.848001480E0,-3.156180382E-1,1.012182534E0,-5.260859898E-1,5.063040597E-1,4.960152762E-1,9.661727905E0,-5.383313860E0,-3.165202550E0
1.565462997E2,3.551870823E0,-3.042161465E-2,1.459383309E0,-6.237880162E-1,6.137368338E-1,3.754926409E-1,1.010021101E1,-5.508496966E0,-3.304406302E0
1.565659835E2,3.110868216E0,2.415868044E-1,1.621150404E0,-6.280495780E-1,8.121839251E-1,2.093069894E-1,1.035126168E1,-5.585793631E0,-3.484313965E0
1.565856978E2,2.495413780E0,5.089285374E-1,1.476857632E0,-6.318511963E-1,8.742741176E-1,6.123788016E-2,1.044360788E1,-5.612472534E0,-3.922794887E0
1.566053817E2,1.757088900E0,9.969727993E-1,1.087724209E0,-5.187835693E-1,8.531210763E-1,2.532523019E-2,1.052638027E1,-5.445218767E0,-4.211469378E0
1.566250960E2,9.382603168E-1,1.481613398E0,4.252565838E-1,-3.437739781E-1,8.764016288E-1,1.309356689E-1,1.084104919E1,-5.191094535E0,-3.463106428E0
1.566447799E2,3.163456917E-2,1.652600050E0,-1.912412299E-1,-3.096880232E-1,1.160069057E0,2.710941860E-1,1.078700256E1,-4.890452794E0,-1.771089826E0
1.566644637E2,-8.726859093E-1,1.637968898E0,-5.694686174E-1,-2.658582415E-1,1.691332136E0,3.313576835E-1,1.060573033E1,-4.794682094E0,-9.498814174E-1
1.566841781E2,-1.571805239E0,1.450164437E0,-7.383660376E-1,-2.789459229E-1,2.316033500E0,3.339473179E-1,1.053698077E1,-4.715674264E0,-1.142098563E0
1.567038619E2,-2.002251506E0,1.188858747E0,-1.046148300E0,-4.154510498E-1,2.964320592E0,2.608991350E-1,1.019153486E1,-4.294978551E0,-7.942570278E-1
1.567235763E2,-2.352349281E0,9.603457451E-1,-1.151850373E0,-4.821058001E-1,3.188637870E0,1.735447475E-1,9.515686035E0,-4.066504342E0,-1.315508161E0
1.567432601E2,-2.434549928E0,6.502711773E-1,-1.231798381E0,-5.195443290E-1,2.901016235E0,1.329149519E-1,8.486179897E0,-4.050428118E0,-2.200681414E0
1.567629745E2,-2.269717693E0,3.618575335E-1,-1.053234726E0,-5.578940255E-1,2.444933210E0,9.760829381E-2,7.124904088E0,-4.151330130E0,-1.928769793E0
1.567826583E2,-2.088842869E0,8.436512947E-2,-6.984913498E-1,-5.763048444E-1,1.893430437E0,8.832441057E-2,6.189453125E0,-4.443418230E0,-1.437615531E0
1.568023421E2,-1.822071791E0,-3.733807802E-1,-5.903400630E-1,-5.638275146E-1,1.341317313E0,8.193533761E-2,5.536520822E0,-4.752955845E0,-1.223502023E0
1.568220870E2,-1.643452406E0,-8.561128378E-1,-5.861052573E-1,-5.802634103E-1,1.034369332E0,6.610543387E-2,5.390816825E0,-4.811100551E0,-6.492396763E-1
1.568417708E2,-1.528046846E0,-1.314221263E0,-6.336800605E-1,-5.869576590E-1,1.028128488E0,3.460257394E-2,5.642889840E0,-4.884292603E0,-7.462855748E-2
1.568614852E2,-1.482021570E0,-1.723464251E0,-7.372479439E-1,-6.043090820E-1,1.171635219E0,1.741027832E-2,5.811512538E0,-5.023840768E0,5.574384417E-1
1.568811690E2,-1.389958858E0,-2.213383555E0,-8.586243987E-1,-5.759996687E-1,1.110918318E0,2.577863421E-2,5.583718436E0,-5.214693342E0,2.523498535E-1
1.569008834E2,-1.155508995E0,-2.570654631E0,-7.618755251E-1,-5.426766532E-1,9.502127511E-1,7.645525251E-2,5.160289219E0,-5.481818063E0,8.031136649E-2
1.569205672E2,-7.660069466E-1,-2.697075486E0,-6.996287405E-1,-5.315638951E-1,7.252894810E-1,1.289563860E-1,5.032714844E0,-5.797853742E0,1.357182094E-1
1.569402816E2,-4.126667976E-1,-2.571170449E0,-8.743891418E-1,-5.349121094E-1,4.696262905E-1,1.484418597E-1,5.367215838E0,-6.011280605E0,-1.160169329E-1
1.569599654E2,6.964945793E-2,-2.327837229E0,-8.873656988E-1,-5.102582659E-1,4.107295445E-1,1.406751360E-1,5.477693830E0,-6.233939035E0,2.951049805E-1
1.569796798E2,7.573494911E-1,-1.962246776E0,-7.823251486E-1,-4.665854318E-1,3.343375070E-1,1.438685826E-1,5.512241908E0,-6.696363177E0,4.589342390E-1
1.569993636E2,1.407245159E0,-1.557651401E0,-6.975106448E-1,-4.162139893E-1,2.037658691E-1,1.563502720E-1,5.668542045E0,-7.153653826E0,2.889469692E-1
1.570190475E2,1.783826113E0,-1.185839415E0,-7.698961943E-1,-3.421020508E-1,8.932713100E-2,1.670052665E-1,5.881624494E0,-7.460457938E0,2.786887033E-1
1.570387618E2,1.595695972E0,-1.049898386E0,-1.025123864E0,-2.609863281E-1,6.692068917E-3,1.861768450E-1,5.999629429E0,-7.758021763E0,4.479936872E-1
1.570584457E2,1.149939060E0,-9.397144318E-1,-1.590648681E0,-2.075718471E-1,-6.544276646E-2,2.202649798E-1,6.304033552E0,-8.144853864E0,4.657788958E-1
1.570781600E2,1.150620222E0,-9.062613249E-1,-2.069780707E0,-1.435067313E-1,-1.191602434E-1,2.507040841E-1,6.719257900E0,-8.344600133E0,3.614632743E-1
1.570978438E2,1.903199911E0,-8.041951656E-1,-2.068661451E0,-8.354622977E-2,-1.532483782E-1,2.841796875E-1,7.123530797E0,-8.473887852E0,2.526920864E-1
1.571175887E2,2.801148534E0,-2.649698257E-1,-2.420382202E0,-4.123796735E-2,-1.106371198E-1,3.213152204E-1,7.600664411E0,-8.601806641E0,3.515385219E-1
1.571372726E2,2.994970441E0,5.523307323E-1,-2.501058459E0,-5.320957729E-3,6.878008161E-2,3.496202741E-1,8.024440220E0,-8.599408831E0,5.150277274E-1
1.571569564E2,2.527383685E0,1.112658381E0,-2.177101374E0,3.073992048E-2,2.609863281E-1,3.687940325E-1,8.108237130E0,-8.519378662E0,5.437600272E-1
1.571766708E2,2.028814793E0,1.237626672E0,-2.023514330E0,3.607177734E-2,3.411843436E-1,3.729073661E-1,8.146885463E0,-8.646950858E0,2.643214634E-1
1.571963546E2,1.680002093E0,1.207136869E0,-2.149150312E0,2.724347796E-2,3.457532610E-1,3.245108468E-1,8.131493705E0,-8.765293666E0,-2.263750349E-2
1.572160689E2,1.406807065E0,1.263970971E0,-2.506024718E0,2.587018694E-2,3.022286551E-1,2.236175537E-1,8.142438616E0,-8.873376029E0,-2.524850028E-1
1.572357528E2,1.226139069E0,1.415585995E0,-2.666631758E0,1.978628976E-2,1.737845285E-1,8.254350935E-2,8.058986119E0,-8.949308123E0,-5.397883824E-1
1.572554366E2,1.140291214E0,1.673156977E0,-2.932716668E0,2.861458915E-2,-1.765877860E-2,-7.070268903E-2,8.225208827E0,-8.898345947E0,-7.997305734E-1
1.572751510E2,1.095410943E0,1.902637362E0,-2.638230622E0,9.861537388E-2,-1.838400705E-1,-1.962541853E-1,8.332264491E0,-8.417107718E0,-9.960523333E-1
1.572948653E2,8.700655699E-1,2.023581266E0,-2.234184384E0,2.372501918E-1,-5.018942697E-1,-2.282126290E-1,8.455738613E0,-7.877386911E0,-1.621967861E0
1.573145492E2,5.573462248E-1,2.065037251E0,-1.931235701E0,4.194139753E-1,-6.793365479E-1,-1.989898682E-1,8.598020281E0,-7.355449132E0,-1.564852033E0
1.573342330E2,2.385097742E-1,2.145008802E0,-1.601899594E0,5.790492467E-1,-5.878775460E-1,-1.509028843E-1,8.777930123E0,-7.005218506E0,-1.144836426E0
1.573539474E2,4.892718792E-2,2.180031419E0,-1.505432785E0,6.794891357E-1,-2.841251918E-1,-1.381203788E-1,8.791268485E0,-6.736038208E0,-8.712114607E-1
1.573736312E2,7.966399193E-3,2.190368056E0,-1.339156777E0,7.359488351E-1,6.695556641E-2,-1.410108294E-1,8.578526088E0,-6.694996425E0,-8.366699219E-1
1.573933456E2,1.289935112E-1,2.186525226E0,-1.117699370E0,7.742963518E-1,2.838156564E-1,-1.515110561E-1,8.161250523E0,-6.523640224E0,-9.963945661E-1
1.574130599E2,3.730133772E-1,2.261703968E0,-8.162022829E-1,7.844914028E-1,2.865491595E-1,-1.533355713E-1,7.715244838E0,-6.307819911E0,-1.315165928E0
1.574327437E2,5.651679039E-1,2.362013102E0,-5.997290239E-1,7.631857736E-1,1.812438965E-1,-1.486184256E-1,7.348249163E0,-6.002729143E0,-1.438297817E0
1.574524581E2,7.561720610E-1,2.412436485E0,-3.361060172E-1,7.359488351E-1,-1.171875000E-2,-1.267024449E-1,7.173468454E0,-5.649074009E0,-1.440691267E0
1.574721419E2,9.230682850E-1,2.377937675E0,-4.657046422E-1,7.023141044E-1,-2.460806710E-1,-1.089019775E-1,7.066417149E0,-5.285147531E0,-1.420852661E0
1.574918563E2,9.157283306E-1,2.421810150E0,-6.976442039E-1,6.615317208E-1,-3.456050328E-1,-9.033421108E-2,7.135846819E0,-4.931836809E0,-1.067879813E0
1.575115401E2,6.826236248E-1,2.392833591E0,-8.565544337E-1,6.438794817E-1,-2.781917027E-1,-7.952880859E-2,7.154314314E0,-4.706438337E0,-6.389770508E-1
1.575312545E2,2.975867987E-1,2.141136408E0,-1.075839177E0,6.428091867E-1,-1.990574428E-1,-5.380902972E-2,6.855383737E0,-4.685573033E0,-4.214455741E-1
1.575509383E2,5.853676796E-2,1.792349815E0,-1.491520822E0,6.776646205E-1,-1.847512381E-1,-3.067888532E-2,6.478809902E0,-4.615461077E0,-5.326058524E-1
1.575706527E2,-2.505255938E-1,1.422654510E0,-1.211083025E0,7.138824463E-1,-1.801845006E-1,-2.003043039E-2,6.163803101E0,-4.562443324E0,-5.380750384E-1
1.575903365E2,-2.415969372E-1,9.506675005E-1,-1.161703080E0,7.277308873E-1,-1.975337437E-1,-1.804896763E-2,5.973634992E0,-4.574074881E0,-4.994288853E-1
1.576100204E2,-2.082177401E-1,6.084488630E-1,-7.518898100E-1,6.692940848E-1,-2.468392508E-1,-2.154758998E-2,6.002020700E0,-4.624352591E0,-5.332859584E-1
1.576297347E2,-1.682339907E-1,2.823642492E-1,-5.442921445E-1,6.129847935E-1,-2.049909319E-1,-4.757036482E-2,6.185006278E0,-4.724908011E0,-1.686859131E-1
1.576494186E2,-1.946926117E-3,1.531065702E-1,-1.561429277E-1,5.676356724E-1,-1.838400705E-1,-2.352905273E-2,6.273594448E0,-4.918496268E0,7.210431780E-2
1.576691329E2,4.773608446E-1,1.986979246E-1,4.830403030E-1,5.204620361E-1,-3.154711042E-1,2.650669643E-3,6.508906773E0,-4.902082171E0,-1.693725586E-1
1.576888473E2,1.187008977E0,2.209445238E-1,7.512417287E-1,4.892621722E-1,-3.588431222E-1,3.445434570E-2,6.901899065E0,-4.900368827E0,9.638541085E-2
1.577085616E2,1.491427660E0,2.222995758E-1,8.905025125E-1,4.510672433E-1,-3.150155204E-1,7.508414132E-2,7.323623657E0,-5.089512416E0,4.418356759E-1
1.577282455E2,1.335826039E0,1.003571749E-1,2.469449174E-1,3.985595703E-1,-1.769888742E-1,1.143493652E-1,7.655733381E0,-5.102168492E0,7.267434256E-1
1.577479598E2,1.113759875E0,-5.522513390E-2,-2.034758572E-1,3.039071219E-1,-5.691964286E-2,1.571110317E-1,7.877365112E0,-5.193832397E0,9.193093436E-1
1.577676437E2,9.955500364E-1,-1.111364365E-1,-8.196612354E-2,1.698368617E-1,5.475725446E-3,1.785670689E-1,8.011779785E0,-5.323457990E0,9.384591239E-1
1.577873275E2,1.094967008E0,-1.619124413E-1,-1.234089769E-2,4.108973912E-2,8.141217913E-2,1.901310512E-1,8.278566633E0,-5.543382917E0,1.198743548E0
1.578070418E2,1.249406099E0,-2.229213715E-4,6.139657274E-1,-8.400399344E-2,1.381792341E-1,1.703534807E-1,8.612045288E0,-5.670617240E0,1.323586600E0
1.578267257E2,1.521250844E0,1.622784138E-1,1.501705259E0,-1.648101807E-1,1.454816546E-1,1.180005755E-1,8.876774379E0,-5.750653948E0,1.197721209E0
1.578464400E2,1.720805764E0,1.224120855E-1,1.499959290E0,-2.176164900E-1,9.587097168E-2,6.869506836E-2,8.965360369E0,-5.814956665E0,1.195667812E0
1.578661239E2,1.472752810E0,2.196775675E-1,1.581583589E0,-2.792467390E-1,-2.906799316E-2,2.167401995E-2,9.201701573E0,-5.943895612E0,1.014391218E0
1.578858077E2,1.110023975E0,2.973024845E-1,8.626106530E-1,-3.565564837E-1,-7.380894252E-2,-5.320085798E-2,9.484213693E0,-5.979810442E0,1.234996251E0
1.579055221E2,6.488232613E-1,5.506306887E-1,9.297325164E-1,-4.034293039E-1,1.475524902E-2,-1.601867676E-1,9.822483608E0,-5.984261649E0,1.544536046E0
1.579252059E2,4.363893270E-1,7.333496809E-1,8.366300017E-1,-4.285387312E-1,1.336081369E-1,-2.592533657E-1,1.004993330E1,-5.993493216E0,1.760354178E0
1.579449203E2,1.760480404E-1,7.858704329E-1,6.469808668E-1,-4.405626569E-1,1.963065011E-1,-3.386949812E-1,1.010397557E1,-5.935008458E0,1.787377494E0
1.579646346E2,-9.771597385E-2,7.969363928E-1,3.036024198E-1,-4.341714042E-1,2.734658378E-1,-3.281903948E-1,1.006395394E1,-5.871047974E0,2.101357596E0
1.579843490E2,-3.378430605E-1,9.007976055E-1,8.717332035E-2,-4.204733712E-1,2.623574393E-1,-2.679268973E-1,9.781439645E0,-5.732530866E0,2.030899048E0
1.580040328E2,-2.948256731E-1,8.120656013E-1,1.880503371E-1,-4.542563302E-1,3.042057582E-1,-2.000579834E-1,9.532786778E0,-5.723634992E0,2.166002546E0
1.580237472E2,-1.654371023E-1,5.442488194E-1,2.256475389E-1,-4.865199498E-1,4.413190569E-1,-1.865168980E-1,9.374424526E0,-5.724659511E0,2.312050956E0
1.580434310E2,-1.892063618E-1,4.225002527E-1,-1.951103508E-1,-5.012817383E-1,5.499790737E-1,-2.122344971E-1,9.218802316E0,-5.409310477E0,2.146506173E0
1.580631148E2,-3.110243082E-1,4.620438814E-1,-4.979018718E-1,-4.860643659E-1,6.014120919E-1,-2.568206787E-1,8.961255755E0,-4.996137347E0,1.880750384E0
1.580828292E2,-2.350219488E-1,4.194668531E-1,-7.478583604E-1,-4.752546038E-1,6.558946882E-1,-3.053654262E-1,8.620250157E0,-4.693440029E0,1.795926775E0
1.581025130E2,2.123076916E-1,5.194494724E-1,-7.329660505E-1,-4.763227190E-1,6.619807652E-1,-3.310852051E-1,8.190665109E0,-4.518321446E0,1.810974121E0
1.581222274E2,7.616374493E-1,6.474921703E-1,-7.390395701E-1,-5.094953265E-1,6.400691441E-1,-3.411276681E-1,7.602717808E0,-4.381168910E0,1.742568970E0
1.581419112E2,1.148381352E0,7.476795912E-1,-5.968828946E-1,-5.641326904E-1,6.618303571E-1,-3.364105225E-1,7.059916905E0,-4.384246826E0,1.801402501E0
1.581616256E2,1.266355157E0,7.014948130E-1,-8.761107922E-1,-6.151144845E-1,6.934836251E-1,-3.374786377E-1,6.596808297E0,-4.397587367E0,1.719994681E0
1.581813094E2,1.132054090E0,7.938520908E-1,-1.107738495E0,-6.461552211E-1,6.738499233E-1,-3.213457380E-1,6.145333426E0,-4.476939610E0,1.427559989E0
1.582010238E2,9.627013206E-1,1.006174088E0,-1.049336120E0,-6.540679932E-1,5.483006069E-1,-2.883235386E-1,5.797829764E0,-4.656160627E0,1.053039551E0
1.582207076E2,7.340788841E-1,1.021984696E0,-6.478391141E-1,-6.717245919E-1,3.767961775E-1,-2.406921387E-1,5.532073975E0,-4.806658064E0,8.269587926E-1
1.582403915E2,5.425238609E-1,9.908144474E-1,-3.518246263E-1,-6.986563546E-1,2.576381138E-1,-1.936623710E-1,5.531391689E0,-5.012555804E0,7.267456055E-1
1.582601363E2,1.717078686E-1,8.741704226E-1,-2.535056621E-1,-7.111380441E-1,2.220284598E-1,-1.449693952E-1,5.666830880E0,-5.226664952E0,7.732609340E-1
1.582798202E2,-3.040260077E-1,5.704386234E-1,-2.968562990E-1,-6.924176897E-1,1.558314732E-1,-1.090523856E-1,5.785860334E0,-5.462321690E0,7.469264439E-1
1.582995345E2,-5.948228836E-1,3.278493881E-1,-5.795077085E-1,-6.572679792E-1,1.176321847E-1,-8.394077846E-2,5.933273315E0,-5.651127407E0,8.331168039E-1
1.583192184E2,-6.325281858E-1,2.067699432E-1,-4.486402124E-1,-6.272866385E-1,2.936662946E-2,-6.872340611E-2,5.993813651E0,-5.941164289E0,7.640250070E-1
1.583389327E2,-4.494270086E-1,8.018398285E-2,-6.209893525E-1,-5.895451137E-1,-8.659362793E-2,-5.426461356E-2,6.178848267E0,-6.208291190E0,6.665475028E-1
1.583586166E2,-2.067117691E-1,-1.011399031E-1,-7.615958452E-1,-5.203007289E-1,-8.872549874E-2,-2.185058594E-2,6.488385882E0,-6.506197248E0,9.634290423E-1
1.583783004E2,5.739402771E-2,-2.387211323E-1,-1.039677799E0,-4.688633510E-1,-7.761928013E-2,1.284354074E-2,6.742170061E0,-6.841380528E0,1.194983346E0
1.583980147E2,4.221776724E-1,-3.567172289E-1,-1.281093478E0,-4.119524275E-1,-1.130741664E-1,3.369140625E-2,6.936447144E0,-7.156053816E0,1.109817505E0
