"timestamp","linear_acceleration x","linear_acceleration y","linear_acceleration z","gyroscope x","gyroscope y","gyroscope z","acceleration x","acceleration y","acceleration z"
2.580962217E2,4.713988304E-1,5.575847626E-2,-6.872069240E-1,3.742561340E-1,-1.514568329E0,-1.967391968E-1,-1.028658295E1,4.990566254E0,-4.158775330E0
2.581160887E2,1.820530295E0,4.165453911E-1,1.509932578E0,5.760574341E-2,-1.185935974E0,-1.711769104E-1,-1.007469559E1,5.730377197E0,-3.768520355E0
2.581359556E2,2.367914796E0,5.626925230E-1,2.871033072E0,-4.055137634E-1,4.023742676E-1,-1.900787354E-1,-9.165493011E0,5.051616669E0,-2.870693207E0
2.581558226E2,1.393540978E0,9.162116051E-2,2.792714298E0,-6.191024780E-1,8.726882935E-1,-7.849502563E-2,-7.502719879E0,5.686080933E0,-3.732009888E0
2.581756895E2,-1.121434212E0,-3.172492981E-2,1.541295767E0,-4.257583618E-1,9.722900391E-1,1.460113525E-1,-5.668167114E0,6.195449829E0,-1.969276428E0
2.581955565E2,-4.779071808E-1,-3.310130835E-1,-2.400421739E0,-2.217597961E-1,4.985160828E-1,2.578620911E-1,-5.154613495E0,6.451629639E0,-9.940338135E-2
2.582154234E2,-2.973406315E-1,5.299524069E-1,-6.507411003E-1,-2.470550537E-1,-1.103908539E0,2.016677856E-1,-5.499374390E0,6.021270752E0,1.866989136E-1
2.582352903E2,-4.325501919E-1,3.806636333E-1,6.761048436E-1,-1.913948059E-1,-3.582229614E-1,1.092605591E-1,-7.955226898E0,5.892581940E0,-6.997451782E-1
2.582551573E2,6.737984419E-1,-1.030088663E-1,-1.349169374E0,-1.980590820E-1,2.713432312E-1,1.358909607E-1,-8.124019623E0,5.566967010E0,-4.394599915E0
2.582750242E2,-1.355249882E-1,7.197540998E-1,4.761338830E-1,-3.685035706E-1,-5.808639526E-1,1.153869629E-1,-7.342914581E0,6.248119354E0,-4.712432861E0
2.582948912E2,-2.495300770E-2,2.078132629E-1,7.554896474E-1,-4.004554749E-1,2.846908569E-2,1.228408813E-1,-7.884002686E0,6.728160858E0,-1.460510254E0
2.583147581E2,2.904024124E-1,6.335222721E-2,-1.110674143E0,-2.214927673E-1,4.279403687E-1,8.129119873E-2,-6.867660522E0,5.656154633E0,-3.772109985E0
2.583346251E2,-8.113104105E-1,7.039725780E-2,-4.597720504E-1,-3.107452393E-2,-1.243972778E-1,-6.171417236E-2,-7.033462524E0,6.783226013E0,-2.972446442E0
2.583544920E2,-1.436054230E0,-4.272521734E-1,9.482759237E-2,-8.407211304E-2,1.357917786E-1,-6.464385986E-2,-7.388999939E0,6.482749939E0,-1.365936279E0
2.583743590E2,-8.953311443E-1,-8.616147041E-1,-1.571073353E0,-1.762161255E-1,5.227508545E-1,-8.515167236E-2,-7.005928040E0,6.140380859E0,-3.239997864E0
2.583942259E2,-1.053107142E0,-7.458277941E-1,-1.394972444E0,-6.809234619E-2,-6.141548157E-1,2.735137939E-3,-7.578742981E0,6.284030914E0,-3.472236633E0
2.584140928E2,-4.415946007E-1,-3.875926733E-1,1.258135021E0,1.460266113E-1,-1.486873627E0,2.483749390E-2,-8.733345032E0,5.863853455E0,-2.181762695E0
2.584339598E2,2.743120193E-1,-6.142715216E-1,-8.393075466E-1,1.798477173E-1,-8.106956482E-1,4.161453247E-2,-8.173099518E0,5.363464355E0,-3.755950928E0
2.584538267E2,-7.647275925E-2,-3.148349524E-1,-1.212477863E0,1.228561401E-1,-1.004837036E0,6.958007812E-2,-8.380199432E0,5.234180450E0,-4.390415192E0
2.584736937E2,-8.712543249E-1,-6.255213022E-1,-3.751881123E-1,3.215255737E-1,-1.300716400E0,8.396148682E-2,-7.803794861E0,5.790233612E0,-1.526947021E0
2.584935606E2,-3.618091345E-1,-1.002272367E-1,-1.017446756E0,5.830459595E-1,-1.847465515E0,7.250595093E-2,-7.273479462E0,5.470607758E0,-2.440334320E0
2.585134276E2,6.531091928E-1,6.110506058E-1,-6.214599013E-1,5.148735046E-1,-2.391281128E0,8.901977539E-2,-7.201656342E0,5.811779022E0,-3.565013885E0
2.585332945E2,1.489211917E0,8.177362680E-1,2.861064970E-1,1.284484863E-1,-1.555850983E0,6.718444824E-2,-8.210208893E0,5.525070190E0,-2.485824585E0
2.585531614E2,9.947299957E-1,6.360033751E-1,6.700572073E-1,-1.368064880E-1,-8.841972351E-1,1.924133301E-2,-8.031246185E0,5.816570282E0,-2.681552887E0
2.585730284E2,3.743294477E-1,1.434340477E-1,1.043109626E0,-1.190567017E-2,-9.955177307E-1,4.907226562E-2,-7.134616852E0,6.597076416E0,-2.516353607E0
2.585928953E2,6.231204271E-1,7.569658756E-2,4.250428677E-1,1.252517700E-1,-9.196205139E-1,8.076095581E-2,-6.214042664E0,6.914306641E0,-1.212707520E0
2.586127623E2,8.015761375E-1,2.919405699E-1,-5.568947047E-1,9.196090698E-2,-6.708755493E-1,4.641342163E-2,-6.367271423E0,6.849662781E0,-5.722579956E-1
2.586326292E2,5.553452969E-1,3.629136086E-1,1.997311413E-1,-4.039764404E-2,-2.759323120E-1,-5.426025391E-2,-7.184295654E0,6.391773224E0,-1.321029663E-2
2.586524962E2,-6.020367146E-2,8.302855492E-2,-2.599375099E-1,-6.116867065E-2,8.892059326E-2,-3.908157349E-2,-7.068771362E0,6.171508789E0,-1.502799988E-1
2.586723631E2,-4.841656685E-1,1.204587221E-1,-4.077142328E-1,-4.811859131E-2,-1.462364197E-1,2.457046509E-2,-6.850902557E0,6.399555206E0,-1.218692780E0
2.586922300E2,-4.958090782E-1,3.819398880E-1,-1.641713083E-2,-1.194915771E-1,-4.293289185E-1,5.226898193E-2,-6.905368805E0,6.550388336E0,-5.985984802E-1
2.587120970E2,7.101037502E-1,6.188882589E-1,5.888057277E-1,-2.345428467E-1,-7.246742249E-1,2.590179443E-2,-7.579341888E0,6.285232544E0,-7.572135925E-1
2.587319639E2,8.476426601E-1,4.341918230E-1,1.088653922E0,-2.177658081E-1,-2.506256104E-2,-5.638885498E-2,-7.994132996E0,6.211009979E0,-1.131904602E0
2.587518309E2,4.849122763E-1,5.231325626E-1,1.215467602E-1,-1.650352478E-1,5.456504822E-1,-8.408737183E-2,-8.265277863E0,6.484550476E0,-6.644363403E-1
2.587716978E2,-5.252065659E-1,7.542240620E-2,-1.385037690E0,-7.448577881E-2,2.268714905E-1,-4.679870605E-2,-7.178310394E0,6.737136841E0,-1.760215759E-1
2.587915648E2,-1.574581027E0,5.298118591E-1,-2.512949929E-1,-8.221054077E-2,-5.555648804E-1,5.200195312E-2,-6.748550415E0,6.684459686E0,7.463493347E-1
2.588114317E2,-1.478459001E0,6.785645485E-1,-1.020845473E-1,-8.380889893E-2,-9.044380188E-1,1.012725830E-1,-7.020889282E0,6.622814178E0,1.358261108E-1
2.588312986E2,-3.607234955E-1,3.527452946E-1,-7.855501510E-1,-4.678726196E-2,-1.606983185E0,1.247024536E-1,-7.857067108E0,6.318149567E0,-1.693344116E0
2.588511656E2,1.163534403E0,6.498762369E-1,1.368239522E0,-7.555389404E-2,-1.885543823E0,1.401519775E-1,-8.929065704E0,6.547393799E0,-1.102577209E0
2.588710325E2,1.588736057E0,5.278081894E-1,7.275037766E-1,-2.044677734E-3,-6.048355103E-1,8.901977539E-2,-9.445022583E0,6.905925751E0,-1.221504211E-1
2.588908995E2,4.334779978E-1,3.022233248E-1,-5.332109109E-1,8.610534668E-2,-1.568908691E-1,-5.052947998E-2,-8.320343018E0,6.581512451E0,-1.092399597E0
2.589107664E2,-5.707415342E-1,1.740387678E-1,-3.178438172E-1,1.359062195E-1,-4.913787842E-1,-4.989624023E-3,-6.716232300E0,6.791603088E0,1.015697479E0
2.589306334E2,-2.962089777E-1,1.346074343E-1,3.748086095E-2,8.157348633E-2,-7.148208618E-1,4.907226562E-2,-6.061412811E0,6.797592163E0,1.475383759E0
2.589505003E2,9.035706520E-2,2.384694815E-1,5.545313656E-2,1.765823364E-2,-9.872627258E-1,6.718063354E-2,-6.683307648E0,6.654537201E0,2.698974609E-1
2.589703673E2,2.747583389E-2,2.436552048E-1,1.951572746E-1,2.884674072E-2,-9.305343628E-1,5.040359497E-2,-8.067153931E0,6.373817444E0,-1.843986511E-1
2.589902342E2,5.047082901E-3,-5.407333374E-4,-5.326154083E-1,8.077621460E-2,-8.671531677E-1,9.391784668E-3,-8.023464203E0,6.389976501E0,6.062889099E-1
2.590101011E2,-1.880880594E-1,-4.452226162E-1,-6.952378154E-1,8.264160156E-2,-1.079410553E0,5.306625366E-2,-7.509311676E0,6.470184326E0,6.152648926E-1
2.590299681E2,1.256340742E-1,-4.236962795E-1,-2.187885642E-1,3.710174561E-2,-1.101242065E0,1.484069824E-1,-7.518283844E0,6.516273499E0,1.036643982E0
2.590498350E2,2.883087397E-1,-1.372859478E-1,1.083308160E-1,3.709793091E-2,-9.531745911E-1,1.513366699E-1,-7.478179932E0,6.365432739E0,5.871315002E-1
2.590697020E2,1.421277523E-1,-7.041621208E-2,-3.988945484E-2,4.242706299E-2,-7.387924194E-1,9.727478027E-2,-7.691864014E0,5.910537720E0,2.627143860E-1
2.590895689E2,4.872286320E-2,-2.007931471E-1,-1.831457913E-1,-9.239196777E-3,-6.397209167E-1,8.156585693E-2,-7.435688019E0,5.812374115E0,8.552818298E-1
2.591094359E2,1.273829937E-1,-3.198163509E-1,2.521820664E-1,-5.211639404E-2,-5.891189575E-1,8.342742920E-2,-7.144794464E0,6.115242004E0,1.414928436E0
2.591293028E2,9.412372112E-2,-3.344210386E-1,2.760721445E-1,-1.509475708E-2,-5.385208130E-1,7.011413574E-2,-7.186687469E0,6.261890411E0,1.501117706E0
2.591491697E2,6.353211403E-2,-2.625803947E-1,-7.358551025E-3,2.698135376E-2,-5.025672913E-1,5.945587158E-2,-7.298618317E0,6.185874939E0,1.350284576E0
2.591690367E2,3.017973900E-2,-1.748870611E-1,-2.839780450E-1,-1.615905762E-2,-4.724769592E-1,3.602600098E-2,-7.216018677E0,6.045810699E0,1.800991058E0
2.591889036E2,6.872081757E-2,-1.583737135E-1,1.779311895E-2,-7.102203369E-2,-4.762039185E-1,2.962875366E-2,-7.164539337E0,6.022464752E0,2.064952850E0
2.592087706E2,1.670788527E-1,-2.540216446E-1,2.858569026E-1,-6.277084351E-2,-4.317245483E-1,3.069305420E-2,-7.205841064E0,6.075737000E0,1.904541016E0
2.592286375E2,1.475669146E-1,-1.921945810E-1,2.154507041E-1,-3.081512451E-2,-3.981704712E-1,2.430725098E-2,-7.192073822E0,6.185272217E0,1.634593964E0
2.592485045E2,-4.011726379E-2,-5.788588524E-2,-3.315955400E-2,-2.468490601E-2,-3.832588196E-1,1.391601562E-2,-7.157958984E0,6.230163574E0,1.861450195E0
2.592683714E2,-1.505769491E-1,-8.504414558E-2,-2.320322394E-1,-4.492568970E-2,-4.349250793E-1,2.731323242E-3,-7.057403564E0,6.142177582E0,2.300781250E0
2.592882383E2,-1.944710016E-1,-1.924362183E-1,-3.813105822E-2,-5.131912231E-2,-5.350570679E-1,2.084350586E-2,-6.995147705E0,6.159534454E0,2.359439850E0
2.593081053E2,-8.395171165E-2,-9.773182869E-2,2.118991017E-1,-1.909255981E-2,-6.200141907E-1,1.871490479E-2,-7.154365540E0,6.282238007E0,2.210403442E0
2.593279722E2,-1.543722153E-1,-1.660133600E-1,2.168005705E-2,-6.572723389E-3,-6.482391357E-1,1.930236816E-3,-7.241756439E0,6.334312439E0,1.994323730E0
2.593478392E2,-1.312488317E-1,-2.997841835E-1,-1.937035918E-1,-5.238342285E-2,-6.823272705E-1,2.731323242E-3,-7.332733154E0,6.180480957E0,2.185859680E0
2.593677061E2,-5.592775345E-2,-2.491409779E-1,1.109147072E-1,-7.262420654E-2,-7.489128113E-1,-1.138305664E-2,-7.172920227E0,6.261287689E0,2.565341949E0
2.593875731E2,1.068720818E-1,-1.388330460E-1,2.480827570E-1,-3.240585327E-2,-8.043060303E-1,-3.056335449E-2,-7.183696747E0,6.257099152E0,2.583297729E0
2.594074400E2,2.686115503E-1,2.290511131E-2,2.418049574E-1,-1.962280273E-2,-8.082962036E-1,-5.931854248E-2,-7.173519135E0,6.090103149E0,2.370815277E0
2.594273070E2,1.013720036E-1,2.059340477E-3,-4.541099072E-3,-5.983734131E-2,-7.446479797E-1,-7.423400879E-2,-7.046623230E0,6.099079132E0,2.700016022E0
2.594471739E2,-6.899762154E-2,-2.764050961E-1,-2.613976002E-1,-5.823898315E-2,-8.098983765E-1,-8.594894409E-2,-6.908958435E0,6.200237274E0,3.035800934E0
2.594670408E2,-5.704388618E-1,-5.796494484E-1,-1.779785752E-1,9.937286377E-3,-9.260139465E-1,-1.320228577E-1,-6.637218475E0,6.327129364E0,3.157909393E0
2.594869078E2,-3.790535927E-1,-7.625069618E-1,-5.176441669E-1,7.331848145E-2,-1.291130066E0,-9.048080444E-2,-6.699466705E0,6.401348114E0,3.103435516E0
2.595067747E2,7.061566114E-1,-8.145745993E-1,-7.888711691E-1,1.569442749E-1,-1.747325897E0,-3.135299683E-2,-6.835937500E0,6.126014709E0,2.864620209E0
2.595266417E2,9.781645536E-1,-2.306910753E-1,4.136132598E-1,1.950263977E-1,-1.610179901E0,-6.057739258E-3,-7.224399567E0,5.801006317E0,3.081291199E0
2.595465086E2,8.571122885E-1,3.679264784E-1,1.189745426E0,7.358932495E-2,-8.602333069E-1,-1.290931702E-1,-7.321964264E0,5.578346252E0,3.001686096E0
2.595663756E2,8.116966486E-1,-3.790537119E-1,4.837393761E-1,-1.785278320E-3,-6.857986450E-1,-2.625160217E-1,-6.165561676E0,5.441875458E0,2.733535767E0
2.595862425E2,1.068117380E0,-1.057317495E0,1.303649545E0,1.665267944E-1,-4.610176086E-1,-1.149749756E-1,-5.489200592E0,5.863853455E0,3.727127075E0
2.596061094E2,1.357737422E0,-7.772463560E-1,5.859878063E-1,4.408378601E-1,1.501731873E-1,-7.902526855E-2,-5.576591492E0,6.621616364E0,5.198963165E0
2.596259764E2,-3.010258675E-1,-5.647578239E-1,-3.803721070E-1,5.548210144E-1,1.147537231E-1,-5.239486694E-2,-5.524513245E0,6.185268402E0,4.539360046E0
2.596458433E2,-1.054486513E0,-4.297586679E-1,-1.384806752E0,4.309806824E-1,-7.220077515E-2,2.216453552E-1,-5.428745270E0,5.252132416E0,5.224700928E0
2.596657103E2,-2.122791767E0,2.851227522E-1,1.501873732E-1,3.026199341E-1,-5.038986206E-1,4.131240845E-1,-4.869697571E0,5.386207581E0,5.045734406E0
2.596855772E2,-3.640287757E0,1.232028842E0,6.952573061E-1,4.083480835E-1,-8.887252808E-1,4.621276855E-1,-6.205066681E0,5.717807770E0,3.763641357E0
2.597054442E2,-1.097792745E0,2.373311162E0,3.406181335E-1,4.134025574E-1,-2.736694336E0,7.082023621E-1,-7.293830872E0,5.815967560E0,2.728748322E0
2.597253111E2,5.995532990E0,-1.804397106E-1,-3.643853903E0,-3.426742554E-2,-2.503932953E0,4.996795654E-1,-8.027053833E0,6.473773956E0,3.516441345E0
2.597451780E2,2.580839157E0,-4.349147916E0,-3.136397600E0,8.850097656E-2,-4.045600891E-1,-2.108535767E-1,-9.550361633E0,7.413497925E0,4.736282349E0
2.597650450E2,-3.142527461E0,8.771035671E-1,2.341949940E0,8.158073425E-1,2.485767365E0,-5.638885498E-2,-8.460403442E0,8.867977142E0,4.499256134E0
2.597849119E2,-2.105133772E0,3.312598586E0,-1.141837478E0,1.327938080E0,-2.885295868E0,-4.147720337E-2,-1.501056671E0,7.781009674E0,2.842472076E0
2.598047789E2,-1.108849049E-1,1.336287141E0,-2.596457005E0,-1.615676880E-1,-1.856784821E0,1.105918884E-1,-1.665496826E-2,2.435951233E0,-2.383472443E0
2.598246458E2,3.887647033E0,4.182244539E-1,7.639913559E-1,-1.026565552E0,-1.108436584E0,2.554664612E-1,-9.015262604E0,6.087112427E0,9.698863983E0
2.598445128E2,1.870313406E0,-1.265808225E0,4.922138214E0,-7.182312012E-2,4.540405273E-1,-2.667808533E-1,-7.397975922E0,1.019137192E1,5.643920898E-1
2.598643797E2,-3.963387012E-2,-2.266168594E0,-2.313698649E0,1.046440125E0,6.782760620E-1,-3.216400146E-1,-6.987968445E0,8.675838470E0,3.915672302E0
2.598842466E2,-1.049141645E0,-5.221228600E-1,-3.460223079E0,8.842506409E-1,1.877250671E-1,-1.346893311E-1,-1.737483978E0,7.457191467E0,3.441020966E0
2.599041136E2,-8.207963705E-1,1.176518559E0,-1.937981844E0,2.054100037E-1,5.696105957E-2,-1.919441223E-1,-2.645488739E0,6.062568665E0,1.020464325E1
2.599239805E2,-1.362950444E0,8.168497086E-1,1.141349792E0,1.185913086E-1,-1.074348450E0,-2.255020142E-1,-4.882869720E0,4.483592987E0,4.012039185E0
2.599438475E2,-2.035387754E-1,-2.082399130E-1,1.219745040E0,3.564147949E-1,-1.261837006E0,-3.588867188E-2,-6.327766418E0,5.747131348E0,7.224044800E-1
2.599637144E2,1.830871224E0,-4.361342192E-1,3.318084478E-1,3.801193237E-1,-1.285270691E0,7.996749878E-2,-6.252353668E0,7.834281921E0,1.962600708E0
2.599835814E2,2.170322776E0,6.447321177E-1,2.634445548E0,1.129989624E-1,-3.033638000E-1,1.977539062E-2,-6.643203735E0,7.929450989E0,4.710548401E0
2.600034483E2,5.751353502E-1,6.510026455E-1,1.560232997E0,3.417205811E-2,7.368659973E-1,-1.195068359E-1,-6.097328186E0,6.907123566E0,6.210510254E0
2.600233153E2,-2.193102241E0,-1.999464035E-1,-1.833472252E-1,1.934280396E-1,8.013153076E-1,1.159172058E-1,-3.679183960E0,6.432476044E0,4.651885986E0
2.600431822E2,-3.544386506E0,8.838231564E-1,4.803586006E-2,2.879676819E-1,-5.555610657E-1,2.746429443E-1,-2.945957184E0,7.253089905E0,6.880294800E0
2.600630491E2,-1.743075848E-1,2.882772923E0,3.228196025E0,-1.605072021E-1,-1.775287628E0,2.064666748E-1,-3.789314270E0,7.893535614E0,6.569644928E0
2.600829161E2,5.184788227E0,-2.858498454E0,-5.616026163E0,-8.940124512E-2,-9.254760742E-1,-1.511955261E-1,-6.926918030E0,6.823329926E0,4.921833038E0
2.601027830E2,-4.701096535E0,-4.349746227E0,-1.644670963E0,3.494911194E-1,1.480422974E0,-2.843589783E-1,-8.535221100E0,7.381774902E0,3.671463013E0
2.601226500E2,-3.176021576E-1,1.981652856E0,-2.295087099E0,8.190040588E-1,-1.651721954E0,2.616500854E-2,-6.838333130E0,9.746646881E0,7.512363434E0
2.601425169E2,1.591979265E-1,2.114048362E0,2.534069300E0,7.449722290E-1,-2.756668091E0,-3.855590820E-1,2.862129211E-1,6.355262756E0,2.038017273E0
2.601623839E2,1.788391709E0,4.592083693E-1,-2.020622611E0,-4.390716553E-1,-8.541069031E-1,-2.975845337E-2,-7.736759186E0,1.680580139E0,5.262756348E-2
2.601822508E2,3.328509331E0,2.330508232E-1,3.106519580E0,-8.116493225E-1,2.391242981E-1,-8.983612061E-3,-7.073562622E0,7.754673004E0,3.210578918E0
2.602021177E2,1.420852065E0,-1.104558706E0,1.580255151E0,9.196472168E-2,1.351787567E0,-4.769020081E-1,-4.320827484E0,9.693374634E0,7.764945984E0
2.602219847E2,-1.001780152E0,-1.390142560E0,-2.190412402E0,6.411094666E-1,8.612403870E-1,-3.163108826E-1,-3.491237640E0,7.810939789E0,2.466583252E0
2.602418821E2,-5.645220280E-1,4.951355457E-1,-2.621196508E0,1.699943542E-1,7.672271729E-1,-1.378784180E-1,-1.369976044E0,7.420082092E0,6.816249847E0
2.602617186E2,-4.672554731E-1,1.233137608E0,-5.009047985E-1,-2.758255005E-1,2.689476013E-1,-3.080558777E-1,-2.520988464E0,6.270267487E0,7.656009674E0
2.602815855E2,-7.865213156E-1,1.280442476E-1,1.587758064E0,-1.890029907E-1,-1.803245544E-1,-2.236366272E-1,-5.611900330E0,5.413742065E0,3.281806946E0
2.603014525E2,8.011889458E-1,-2.708096504E-1,1.668894291E0,-8.540344238E-2,-1.568908691E-1,6.866455078E-5,-5.791469574E0,6.973564148E0,1.895561218E0
2.603213194E2,1.530405998E0,-2.489805222E-1,1.311032414E0,-2.111053467E-1,2.617607117E-1,-3.082275391E-2,-5.394630432E0,8.299953461E0,3.372783661E0
2.603411863E2,8.547875881E-1,-3.225300312E-1,1.417220592E0,-2.995185852E-1,8.045120239E-1,-8.941268921E-2,-6.059616089E0,7.334491730E0,5.861560822E0
2.603610533E2,-1.074731112E0,-5.898196697E-1,4.785550833E-1,-6.863021851E-2,1.114768982E0,2.856445312E-2,-4.762561798E0,6.673690796E0,6.491233826E0
2.603809202E2,-2.558598876E0,-7.439029217E-2,-1.669824243E0,2.019538879E-1,6.045074463E-1,2.288360596E-1,-3.622322083E0,6.646156311E0,5.971096039E0
2.604007872E2,-2.370981097E0,1.503913045E0,2.054584861E0,-1.855392456E-1,-1.463966370E0,3.441505432E-1,-4.007785797E0,6.560565948E0,6.153652191E0
2.604206541E2,3.861381531E0,2.221011758E0,3.058260441E0,-5.362739563E-1,-1.269023895E0,3.606605530E-1,-5.912372589E0,6.322341919E0,5.610767365E0
2.604405211E2,3.970517755E0,-4.708423018E0,-6.160373211E0,3.300437927E-1,3.251380920E-1,-2.092590332E-1,-7.515892029E0,6.501903534E0,3.020835876E0
2.604603880E2,-4.442619443E0,-2.633941770E0,-1.271449924E0,3.689308167E-1,2.769390106E0,-5.239105225E-2,-8.249114990E0,8.041980743E0,5.364761353E0
2.604802549E2,-5.739207268E-1,3.204580426E0,-1.627679706E0,6.328544617E-1,-1.594196320E0,3.469085693E-2,-3.293720245E0,9.238479614E0,8.950675964E0
2.605001219E2,-1.609895468E0,1.698259473E0,1.962850451E0,4.080772400E-1,-1.518032074E0,-3.520011902E-1,1.065521240E0,4.148406982E0,3.466796875E-2
2.605199888E2,1.241719723E0,1.424310207E-1,-3.224281669E0,-5.610466003E-1,-8.434562683E-1,2.350234985E-2,-9.096061707E0,2.491622925E0,2.880783081E0
2.605398558E2,2.555892944E0,-1.254231930E-1,4.240165591E0,-6.643753052E-1,-3.411865234E-2,1.844787598E-2,-6.517505646E0,9.486278534E0,2.902488708E-1
2.605597227E2,2.104599714E0,-6.946502924E-1,1.135275841E0,1.596069336E-1,1.434085846E0,-3.413467407E-1,-6.795238495E0,9.370159149E0,8.468841553E0
2.605795897E2,-7.441334724E-1,-4.904361963E-1,-1.042735815E0,4.067497253E-1,7.395286560E-1,-2.366905212E-1,-4.570423126E0,7.277023315E0,9.486579895E-1
2.605994566E2,-2.660958767E-1,9.357198477E-1,-2.190581918E0,-1.099052429E-1,1.095062256E0,-4.573822021E-2,-2.606582642E0,6.859840393E0,7.748786926E0
2.606193236E2,-3.160250187E-1,8.192709684E-1,-3.474459648E-1,-4.217605591E-1,1.911888123E-1,-1.831550598E-1,-2.497646332E0,6.312164307E0,7.206501007E0
2.606391905E2,-8.194154501E-1,-1.753871441E-1,2.262774467E0,-2.625045776E-1,1.437797546E-1,-1.008644104E-1,-5.403011322E0,6.139781952E0,3.620582581E0
2.606590574E2,4.448716640E-1,-4.416160583E-1,1.064755082E0,-5.637741089E-2,1.331329346E-1,2.376937866E-2,-6.000362396E0,7.506275177E0,2.743114471E0
2.606789244E2,4.264913797E-1,-3.830953836E-1,5.422381163E-1,-4.439163208E-2,1.850624084E-1,1.934051514E-3,-5.423358917E0,7.869594574E0,3.060943604E0
2.606987913E2,-1.961965561E-1,-5.710742474E-1,-3.916580677E-1,-5.770492554E-2,4.162216187E-1,1.500015259E-1,-6.400192261E0,6.822132111E0,6.686958313E0
2.607186583E2,-1.387651324E0,-1.065490246E-1,-7.224446535E-1,1.843719482E-1,2.473793030E-1,2.754440308E-1,-5.299457550E0,6.330722809E0,5.802299500E0
2.607385252E2,-2.745252967E0,1.623277783E0,2.199924350E0,1.215209961E-1,-6.604919434E-1,3.449516296E-1,-4.852340698E0,6.386386871E0,5.117557526E0
2.607583922E2,1.907683611E0,2.380853534E0,1.252628803E0,-1.535797119E-1,-1.155040741E0,3.606643677E-1,-5.645423889E0,6.210407257E0,4.547145844E0
2.607782591E2,2.846974015E0,-3.822075486E0,-5.218370914E0,3.151359558E-1,-8.790969849E-2,-6.224441528E-2,-6.361885071E0,6.463600159E0,3.448802948E0
2.607981260E2,-2.966068625E0,-2.114585042E0,-2.903480053E0,1.934280396E-1,1.241806030E0,-8.169174194E-2,-8.316150665E0,7.942615509E0,5.905853271E0
2.608179930E2,-1.872867346E-1,2.517846584E0,1.072072387E0,5.929069519E-1,-2.141208649E0,9.594345093E-2,-5.088775635E0,9.541347504E0,6.833007812E0
2.608378599E2,8.860719204E-1,1.558352709E0,1.029114008E0,6.725311279E-1,-1.021083832E0,-3.240394592E-1,-1.077880859E0,4.818180084E0,7.297897339E-2
2.608577269E2,1.015531778E0,1.635022163E-1,-2.991164923E0,-2.808799744E-1,-1.829872131E-1,-1.623840332E-1,-7.671516418E0,3.227233887E0,1.410137177E0
2.608775938E2,1.263685584E0,-2.371033430E-1,2.153246164E0,-6.012573242E-1,7.712211609E-1,-7.343673706E-2,-6.369670868E0,8.934417725E0,2.969963074E0
2.608974608E2,5.723991394E-1,-9.377735853E-1,5.423346758E-1,1.457595825E-1,1.405319214E0,-3.197784424E-1,-4.322029114E0,9.061306000E0,7.726642609E0
2.609173277E2,-1.117758989E0,-9.942727089E-1,-1.555822372E0,5.963668823E-1,5.400581360E-1,-2.838211060E-1,-4.131690979E0,7.347660065E0,1.374820709E0
2.609371946E2,-6.134707928E-1,4.990481138E-1,-2.088564038E0,1.790504456E-1,3.499107361E-1,-1.019325256E-1,-3.929378510E0,6.822731018E0,5.792724609E0
2.609570616E2,5.128026009E-2,1.319605589E0,9.209496975E-1,-4.100418091E-1,-1.465034485E-1,-9.048080444E-2,-4.273544312E0,6.134990692E0,5.913032532E0
2.609769285E2,4.131827354E-1,2.354001999E-1,3.276687503E0,-4.590492249E-1,-2.975463867E-4,-6.997299194E-2,-6.257141113E0,5.761497498E0,3.122592926E0
2.609967955E2,1.162767291E0,-8.373355865E-1,2.673150063E0,-6.303405762E-2,4.300727844E-1,-5.692291260E-2,-6.346324921E0,6.989723206E0,2.056575775E0
2.610166624E2,-2.996613979E-1,-1.136878848E0,1.075793505E-1,2.778511047E-1,8.489913940E-1,-1.910400391E-2,-5.492790222E0,8.220344543E0,4.154495239E0
2.610365294E2,-2.084815741E0,-9.442400932E-2,-2.371762156E0,1.758537292E-1,7.160949707E-1,1.532058716E-1,-5.277912140E0,7.421279907E0,7.274734497E0
2.610563963E2,-2.819330931E0,8.562560081E-1,4.071389437E-1,-9.152984619E-2,-1.136669159E0,3.132553101E-1,-4.439342499E0,6.227172852E0,7.633266449E0
2.610762632E2,5.845549107E-1,9.931576252E-1,2.893590689E0,-1.951255798E-1,-1.399520874E0,3.673210144E-1,-5.296470642E0,5.548416138E0,4.930812836E0
2.610961302E2,5.877336383E0,7.804976702E-1,6.993925571E-1,6.799316406E-2,-8.738098145E-1,2.235069275E-1,-7.357276917E0,6.486942291E0,2.349266052E0
2.611159971E2,1.063009024E0,-4.306457639E0,-3.242456198E0,5.987586975E-1,1.198123932E0,-3.072624207E-1,-8.499305725E0,7.547573090E0,3.111820221E0
2.611358641E2,-3.595655203E0,-1.871486902E-1,-4.515182376E0,1.630706787E-1,2.116649628E0,7.463455200E-2,-6.116481781E0,7.839664459E0,7.308853149E0
2.611557310E2,-2.523968220E-1,3.215844989E0,3.199218512E0,4.331169128E-1,-2.238418579E0,6.797790527E-2,-6.283721924E-1,8.205978394E0,6.862339020E0
2.611755980E2,7.746800184E-1,1.087342858E0,-3.997306824E-1,2.592086792E-1,-1.212043762E-1,-3.274993896E-1,-1.505844116E0,3.531299591E0,5.021400452E-1
